,Name,Date,Latitude,Longitude,NB,SB,TotalCount
10711,2ndAveCycleTrack,03/22/2016 07:00:00 AM,47.60529,-122.333724,25.0,43.0,68.0
10712,2ndAveCycleTrack,03/22/2016 08:00:00 AM,47.60529,-122.333724,37.0,72.0,109.0
10713,2ndAveCycleTrack,03/22/2016 09:00:00 AM,47.60529,-122.333724,21.0,33.0,54.0
10714,2ndAveCycleTrack,03/22/2016 10:00:00 AM,47.60529,-122.333724,7.0,11.0,18.0
10715,2ndAveCycleTrack,03/22/2016 11:00:00 AM,47.60529,-122.333724,5.0,14.0,19.0
10716,2ndAveCycleTrack,03/22/2016 12:00:00 PM,47.60529,-122.333724,11.0,7.0,18.0
10717,2ndAveCycleTrack,03/22/2016 01:00:00 PM,47.60529,-122.333724,9.0,16.0,25.0
10718,2ndAveCycleTrack,03/22/2016 02:00:00 PM,47.60529,-122.333724,9.0,18.0,27.0
10719,2ndAveCycleTrack,03/22/2016 03:00:00 PM,47.60529,-122.333724,18.0,32.0,50.0
10720,2ndAveCycleTrack,03/22/2016 04:00:00 PM,47.60529,-122.333724,27.0,52.0,79.0
10721,2ndAveCycleTrack,03/22/2016 05:00:00 PM,47.60529,-122.333724,43.0,111.0,154.0
10722,2ndAveCycleTrack,03/22/2016 06:00:00 PM,47.60529,-122.333724,16.0,37.0,53.0
10723,2ndAveCycleTrack,03/22/2016 07:00:00 PM,47.60529,-122.333724,7.0,20.0,27.0
10724,2ndAveCycleTrack,03/22/2016 08:00:00 PM,47.60529,-122.333724,8.0,6.0,14.0
10725,2ndAveCycleTrack,03/22/2016 09:00:00 PM,47.60529,-122.333724,0.0,6.0,6.0
10726,2ndAveCycleTrack,03/22/2016 10:00:00 PM,47.60529,-122.333724,2.0,2.0,4.0
10727,2ndAveCycleTrack,03/22/2016 11:00:00 PM,47.60529,-122.333724,0.0,1.0,1.0
10728,2ndAveCycleTrack,03/23/2016 12:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10729,2ndAveCycleTrack,03/23/2016 01:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10730,2ndAveCycleTrack,03/23/2016 02:00:00 AM,47.60529,-122.333724,0.0,3.0,3.0
10731,2ndAveCycleTrack,03/23/2016 03:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10732,2ndAveCycleTrack,03/23/2016 04:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
10733,2ndAveCycleTrack,03/23/2016 05:00:00 AM,47.60529,-122.333724,5.0,0.0,5.0
10734,2ndAveCycleTrack,03/23/2016 06:00:00 AM,47.60529,-122.333724,9.0,14.0,23.0
10735,2ndAveCycleTrack,03/23/2016 07:00:00 AM,47.60529,-122.333724,22.0,36.0,58.0
10736,2ndAveCycleTrack,03/23/2016 08:00:00 AM,47.60529,-122.333724,38.0,52.0,90.0
10737,2ndAveCycleTrack,03/23/2016 09:00:00 AM,47.60529,-122.333724,18.0,42.0,60.0
10738,2ndAveCycleTrack,03/23/2016 10:00:00 AM,47.60529,-122.333724,11.0,19.0,30.0
10739,2ndAveCycleTrack,03/23/2016 11:00:00 AM,47.60529,-122.333724,8.0,7.0,15.0
10740,2ndAveCycleTrack,03/23/2016 12:00:00 PM,47.60529,-122.333724,5.0,11.0,16.0
10741,2ndAveCycleTrack,03/23/2016 01:00:00 PM,47.60529,-122.333724,7.0,12.0,19.0
10742,2ndAveCycleTrack,03/23/2016 02:00:00 PM,47.60529,-122.333724,12.0,17.0,29.0
10743,2ndAveCycleTrack,03/23/2016 03:00:00 PM,47.60529,-122.333724,16.0,30.0,46.0
10744,2ndAveCycleTrack,03/23/2016 04:00:00 PM,47.60529,-122.333724,28.0,67.0,95.0
10745,2ndAveCycleTrack,03/23/2016 05:00:00 PM,47.60529,-122.333724,34.0,101.0,135.0
10746,2ndAveCycleTrack,03/23/2016 06:00:00 PM,47.60529,-122.333724,17.0,49.0,66.0
10747,2ndAveCycleTrack,03/23/2016 07:00:00 PM,47.60529,-122.333724,10.0,19.0,29.0
10748,2ndAveCycleTrack,03/23/2016 08:00:00 PM,47.60529,-122.333724,6.0,7.0,13.0
10749,2ndAveCycleTrack,03/23/2016 09:00:00 PM,47.60529,-122.333724,1.0,7.0,8.0
10750,2ndAveCycleTrack,03/23/2016 10:00:00 PM,47.60529,-122.333724,1.0,0.0,1.0
10751,2ndAveCycleTrack,03/23/2016 11:00:00 PM,47.60529,-122.333724,2.0,2.0,4.0
10752,2ndAveCycleTrack,03/24/2016 12:00:00 AM,47.60529,-122.333724,0.0,4.0,4.0
10753,2ndAveCycleTrack,03/24/2016 01:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
10754,2ndAveCycleTrack,03/24/2016 02:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10755,2ndAveCycleTrack,03/24/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10756,2ndAveCycleTrack,03/24/2016 04:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
10757,2ndAveCycleTrack,03/24/2016 05:00:00 AM,47.60529,-122.333724,3.0,0.0,3.0
10758,2ndAveCycleTrack,03/24/2016 06:00:00 AM,47.60529,-122.333724,9.0,14.0,23.0
10759,2ndAveCycleTrack,03/24/2016 07:00:00 AM,47.60529,-122.333724,21.0,34.0,55.0
10760,2ndAveCycleTrack,03/24/2016 08:00:00 AM,47.60529,-122.333724,29.0,69.0,98.0
10761,2ndAveCycleTrack,03/24/2016 09:00:00 AM,47.60529,-122.333724,25.0,41.0,66.0
10762,2ndAveCycleTrack,03/24/2016 10:00:00 AM,47.60529,-122.333724,15.0,22.0,37.0
10763,2ndAveCycleTrack,03/24/2016 11:00:00 AM,47.60529,-122.333724,5.0,14.0,19.0
10764,2ndAveCycleTrack,03/24/2016 12:00:00 PM,47.60529,-122.333724,10.0,13.0,23.0
10765,2ndAveCycleTrack,03/24/2016 01:00:00 PM,47.60529,-122.333724,11.0,16.0,27.0
10766,2ndAveCycleTrack,03/24/2016 02:00:00 PM,47.60529,-122.333724,12.0,23.0,35.0
10767,2ndAveCycleTrack,03/24/2016 03:00:00 PM,47.60529,-122.333724,12.0,17.0,29.0
10768,2ndAveCycleTrack,03/24/2016 04:00:00 PM,47.60529,-122.333724,19.0,70.0,89.0
10769,2ndAveCycleTrack,03/24/2016 05:00:00 PM,47.60529,-122.333724,45.0,78.0,123.0
10770,2ndAveCycleTrack,03/24/2016 06:00:00 PM,47.60529,-122.333724,33.0,34.0,67.0
10771,2ndAveCycleTrack,03/24/2016 07:00:00 PM,47.60529,-122.333724,6.0,19.0,25.0
10772,2ndAveCycleTrack,03/24/2016 08:00:00 PM,47.60529,-122.333724,3.0,8.0,11.0
10773,2ndAveCycleTrack,03/24/2016 09:00:00 PM,47.60529,-122.333724,3.0,8.0,11.0
10774,2ndAveCycleTrack,03/24/2016 10:00:00 PM,47.60529,-122.333724,1.0,4.0,5.0
10775,2ndAveCycleTrack,03/24/2016 11:00:00 PM,47.60529,-122.333724,3.0,2.0,5.0
10776,2ndAveCycleTrack,03/25/2016 12:00:00 AM,47.60529,-122.333724,1.0,2.0,3.0
10777,2ndAveCycleTrack,03/25/2016 01:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10778,2ndAveCycleTrack,03/25/2016 02:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
10779,2ndAveCycleTrack,03/25/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10780,2ndAveCycleTrack,03/25/2016 04:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
10781,2ndAveCycleTrack,03/25/2016 05:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10782,2ndAveCycleTrack,03/25/2016 06:00:00 AM,47.60529,-122.333724,14.0,17.0,31.0
10783,2ndAveCycleTrack,03/25/2016 07:00:00 AM,47.60529,-122.333724,18.0,31.0,49.0
10784,2ndAveCycleTrack,03/25/2016 08:00:00 AM,47.60529,-122.333724,33.0,62.0,95.0
10785,2ndAveCycleTrack,03/25/2016 09:00:00 AM,47.60529,-122.333724,27.0,41.0,68.0
10786,2ndAveCycleTrack,03/25/2016 10:00:00 AM,47.60529,-122.333724,7.0,22.0,29.0
10787,2ndAveCycleTrack,03/25/2016 11:00:00 AM,47.60529,-122.333724,8.0,27.0,35.0
10788,2ndAveCycleTrack,03/25/2016 12:00:00 PM,47.60529,-122.333724,11.0,28.0,39.0
10789,2ndAveCycleTrack,03/25/2016 01:00:00 PM,47.60529,-122.333724,15.0,18.0,33.0
10790,2ndAveCycleTrack,03/25/2016 02:00:00 PM,47.60529,-122.333724,8.0,30.0,38.0
10791,2ndAveCycleTrack,03/25/2016 03:00:00 PM,47.60529,-122.333724,17.0,40.0,57.0
10792,2ndAveCycleTrack,03/25/2016 04:00:00 PM,47.60529,-122.333724,33.0,90.0,123.0
10793,2ndAveCycleTrack,03/25/2016 05:00:00 PM,47.60529,-122.333724,37.0,79.0,116.0
10794,2ndAveCycleTrack,03/25/2016 06:00:00 PM,47.60529,-122.333724,17.0,45.0,62.0
10795,2ndAveCycleTrack,03/25/2016 07:00:00 PM,47.60529,-122.333724,10.0,15.0,25.0
10796,2ndAveCycleTrack,03/25/2016 08:00:00 PM,47.60529,-122.333724,12.0,8.0,20.0
10797,2ndAveCycleTrack,03/25/2016 09:00:00 PM,47.60529,-122.333724,19.0,7.0,26.0
10798,2ndAveCycleTrack,03/25/2016 10:00:00 PM,47.60529,-122.333724,8.0,4.0,12.0
10799,2ndAveCycleTrack,03/25/2016 11:00:00 PM,47.60529,-122.333724,3.0,3.0,6.0
10800,2ndAveCycleTrack,03/26/2016 12:00:00 AM,47.60529,-122.333724,0.0,4.0,4.0
10801,2ndAveCycleTrack,03/26/2016 01:00:00 AM,47.60529,-122.333724,0.0,3.0,3.0
10802,2ndAveCycleTrack,03/26/2016 02:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10803,2ndAveCycleTrack,03/26/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10804,2ndAveCycleTrack,03/26/2016 04:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10805,2ndAveCycleTrack,03/26/2016 05:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10806,2ndAveCycleTrack,03/26/2016 06:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10807,2ndAveCycleTrack,03/26/2016 07:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10808,2ndAveCycleTrack,03/26/2016 08:00:00 AM,47.60529,-122.333724,1.0,6.0,7.0
10809,2ndAveCycleTrack,03/26/2016 09:00:00 AM,47.60529,-122.333724,5.0,2.0,7.0
10810,2ndAveCycleTrack,03/26/2016 10:00:00 AM,47.60529,-122.333724,2.0,2.0,4.0
10811,2ndAveCycleTrack,03/26/2016 11:00:00 AM,47.60529,-122.333724,4.0,9.0,13.0
10812,2ndAveCycleTrack,03/26/2016 12:00:00 PM,47.60529,-122.333724,5.0,10.0,15.0
10813,2ndAveCycleTrack,03/26/2016 01:00:00 PM,47.60529,-122.333724,19.0,8.0,27.0
10814,2ndAveCycleTrack,03/26/2016 02:00:00 PM,47.60529,-122.333724,10.0,10.0,20.0
10815,2ndAveCycleTrack,03/26/2016 03:00:00 PM,47.60529,-122.333724,10.0,10.0,20.0
10816,2ndAveCycleTrack,03/26/2016 04:00:00 PM,47.60529,-122.333724,2.0,13.0,15.0
10817,2ndAveCycleTrack,03/26/2016 05:00:00 PM,47.60529,-122.333724,4.0,4.0,8.0
10818,2ndAveCycleTrack,03/26/2016 06:00:00 PM,47.60529,-122.333724,7.0,3.0,10.0
10819,2ndAveCycleTrack,03/26/2016 07:00:00 PM,47.60529,-122.333724,2.0,7.0,9.0
10820,2ndAveCycleTrack,03/26/2016 08:00:00 PM,47.60529,-122.333724,0.0,0.0,0.0
10821,2ndAveCycleTrack,03/26/2016 09:00:00 PM,47.60529,-122.333724,3.0,2.0,5.0
10822,2ndAveCycleTrack,03/26/2016 10:00:00 PM,47.60529,-122.333724,3.0,6.0,9.0
10823,2ndAveCycleTrack,03/26/2016 11:00:00 PM,47.60529,-122.333724,3.0,2.0,5.0
10824,2ndAveCycleTrack,03/27/2016 12:00:00 AM,47.60529,-122.333724,0.0,3.0,3.0
10825,2ndAveCycleTrack,03/27/2016 01:00:00 AM,47.60529,-122.333724,1.0,2.0,3.0
10826,2ndAveCycleTrack,03/27/2016 02:00:00 AM,47.60529,-122.333724,2.0,2.0,4.0
10827,2ndAveCycleTrack,03/27/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10828,2ndAveCycleTrack,03/27/2016 04:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10829,2ndAveCycleTrack,03/27/2016 05:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10830,2ndAveCycleTrack,03/27/2016 06:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10831,2ndAveCycleTrack,03/27/2016 07:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10832,2ndAveCycleTrack,03/27/2016 08:00:00 AM,47.60529,-122.333724,3.0,0.0,3.0
10833,2ndAveCycleTrack,03/27/2016 09:00:00 AM,47.60529,-122.333724,1.0,2.0,3.0
10834,2ndAveCycleTrack,03/27/2016 10:00:00 AM,47.60529,-122.333724,0.0,6.0,6.0
10835,2ndAveCycleTrack,03/27/2016 11:00:00 AM,47.60529,-122.333724,2.0,3.0,5.0
10836,2ndAveCycleTrack,03/27/2016 12:00:00 PM,47.60529,-122.333724,1.0,1.0,2.0
10837,2ndAveCycleTrack,03/27/2016 01:00:00 PM,47.60529,-122.333724,4.0,4.0,8.0
10838,2ndAveCycleTrack,03/27/2016 02:00:00 PM,47.60529,-122.333724,1.0,5.0,6.0
10839,2ndAveCycleTrack,03/27/2016 03:00:00 PM,47.60529,-122.333724,1.0,4.0,5.0
10840,2ndAveCycleTrack,03/27/2016 04:00:00 PM,47.60529,-122.333724,2.0,6.0,8.0
10841,2ndAveCycleTrack,03/27/2016 05:00:00 PM,47.60529,-122.333724,4.0,5.0,9.0
10842,2ndAveCycleTrack,03/27/2016 06:00:00 PM,47.60529,-122.333724,2.0,1.0,3.0
10843,2ndAveCycleTrack,03/27/2016 07:00:00 PM,47.60529,-122.333724,1.0,1.0,2.0
10844,2ndAveCycleTrack,03/27/2016 08:00:00 PM,47.60529,-122.333724,2.0,0.0,2.0
10845,2ndAveCycleTrack,03/27/2016 09:00:00 PM,47.60529,-122.333724,1.0,3.0,4.0
10846,2ndAveCycleTrack,03/27/2016 10:00:00 PM,47.60529,-122.333724,0.0,0.0,0.0
10847,2ndAveCycleTrack,03/27/2016 11:00:00 PM,47.60529,-122.333724,0.0,0.0,0.0
10848,2ndAveCycleTrack,03/28/2016 12:00:00 AM,47.60529,-122.333724,1.0,2.0,3.0
10849,2ndAveCycleTrack,03/28/2016 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10850,2ndAveCycleTrack,03/28/2016 02:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10851,2ndAveCycleTrack,03/28/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10852,2ndAveCycleTrack,03/28/2016 04:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10853,2ndAveCycleTrack,03/28/2016 05:00:00 AM,47.60529,-122.333724,4.0,1.0,5.0
10854,2ndAveCycleTrack,03/28/2016 06:00:00 AM,47.60529,-122.333724,11.0,15.0,26.0
10855,2ndAveCycleTrack,03/28/2016 07:00:00 AM,47.60529,-122.333724,26.0,41.0,67.0
10856,2ndAveCycleTrack,03/28/2016 08:00:00 AM,47.60529,-122.333724,37.0,72.0,109.0
10857,2ndAveCycleTrack,03/28/2016 09:00:00 AM,47.60529,-122.333724,34.0,42.0,76.0
10858,2ndAveCycleTrack,03/28/2016 10:00:00 AM,47.60529,-122.333724,8.0,8.0,16.0
10859,2ndAveCycleTrack,03/28/2016 11:00:00 AM,47.60529,-122.333724,7.0,3.0,10.0
10860,2ndAveCycleTrack,03/28/2016 12:00:00 PM,47.60529,-122.333724,8.0,14.0,22.0
10861,2ndAveCycleTrack,03/28/2016 01:00:00 PM,47.60529,-122.333724,6.0,9.0,15.0
10862,2ndAveCycleTrack,03/28/2016 02:00:00 PM,47.60529,-122.333724,16.0,14.0,30.0
10863,2ndAveCycleTrack,03/28/2016 03:00:00 PM,47.60529,-122.333724,15.0,27.0,42.0
10864,2ndAveCycleTrack,03/28/2016 04:00:00 PM,47.60529,-122.333724,18.0,58.0,76.0
10865,2ndAveCycleTrack,03/28/2016 05:00:00 PM,47.60529,-122.333724,39.0,97.0,136.0
10866,2ndAveCycleTrack,03/28/2016 06:00:00 PM,47.60529,-122.333724,24.0,59.0,83.0
10867,2ndAveCycleTrack,03/28/2016 07:00:00 PM,47.60529,-122.333724,10.0,22.0,32.0
10868,2ndAveCycleTrack,03/28/2016 08:00:00 PM,47.60529,-122.333724,7.0,8.0,15.0
10869,2ndAveCycleTrack,03/28/2016 09:00:00 PM,47.60529,-122.333724,2.0,6.0,8.0
10870,2ndAveCycleTrack,03/28/2016 10:00:00 PM,47.60529,-122.333724,1.0,2.0,3.0
10871,2ndAveCycleTrack,03/28/2016 11:00:00 PM,47.60529,-122.333724,1.0,1.0,2.0
10872,2ndAveCycleTrack,03/29/2016 12:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10873,2ndAveCycleTrack,03/29/2016 01:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
10874,2ndAveCycleTrack,03/29/2016 02:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10875,2ndAveCycleTrack,03/29/2016 03:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
10876,2ndAveCycleTrack,03/29/2016 04:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10877,2ndAveCycleTrack,03/29/2016 05:00:00 AM,47.60529,-122.333724,7.0,2.0,9.0
10878,2ndAveCycleTrack,03/29/2016 06:00:00 AM,47.60529,-122.333724,10.0,18.0,28.0
10879,2ndAveCycleTrack,03/29/2016 07:00:00 AM,47.60529,-122.333724,35.0,49.0,84.0
10880,2ndAveCycleTrack,03/29/2016 08:00:00 AM,47.60529,-122.333724,41.0,95.0,136.0
10881,2ndAveCycleTrack,03/29/2016 09:00:00 AM,47.60529,-122.333724,42.0,40.0,82.0
10882,2ndAveCycleTrack,03/29/2016 10:00:00 AM,47.60529,-122.333724,8.0,12.0,20.0
10883,2ndAveCycleTrack,03/29/2016 11:00:00 AM,47.60529,-122.333724,17.0,18.0,35.0
10884,2ndAveCycleTrack,03/29/2016 12:00:00 PM,47.60529,-122.333724,10.0,18.0,28.0
10885,2ndAveCycleTrack,03/29/2016 01:00:00 PM,47.60529,-122.333724,10.0,13.0,23.0
10886,2ndAveCycleTrack,03/29/2016 02:00:00 PM,47.60529,-122.333724,16.0,23.0,39.0
10887,2ndAveCycleTrack,03/29/2016 03:00:00 PM,47.60529,-122.333724,9.0,36.0,45.0
10888,2ndAveCycleTrack,03/29/2016 04:00:00 PM,47.60529,-122.333724,29.0,67.0,96.0
10889,2ndAveCycleTrack,03/29/2016 05:00:00 PM,47.60529,-122.333724,55.0,108.0,163.0
10890,2ndAveCycleTrack,03/29/2016 06:00:00 PM,47.60529,-122.333724,33.0,50.0,83.0
10891,2ndAveCycleTrack,03/29/2016 07:00:00 PM,47.60529,-122.333724,14.0,29.0,43.0
10892,2ndAveCycleTrack,03/29/2016 08:00:00 PM,47.60529,-122.333724,7.0,11.0,18.0
10893,2ndAveCycleTrack,03/29/2016 09:00:00 PM,47.60529,-122.333724,7.0,2.0,9.0
10894,2ndAveCycleTrack,03/29/2016 10:00:00 PM,47.60529,-122.333724,2.0,6.0,8.0
10895,2ndAveCycleTrack,03/29/2016 11:00:00 PM,47.60529,-122.333724,2.0,1.0,3.0
10896,2ndAveCycleTrack,03/30/2016 12:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
10897,2ndAveCycleTrack,03/30/2016 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10898,2ndAveCycleTrack,03/30/2016 02:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10899,2ndAveCycleTrack,03/30/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10900,2ndAveCycleTrack,03/30/2016 04:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10901,2ndAveCycleTrack,03/30/2016 05:00:00 AM,47.60529,-122.333724,5.0,3.0,8.0
10902,2ndAveCycleTrack,03/30/2016 06:00:00 AM,47.60529,-122.333724,15.0,24.0,39.0
10903,2ndAveCycleTrack,03/30/2016 07:00:00 AM,47.60529,-122.333724,28.0,48.0,76.0
10904,2ndAveCycleTrack,03/30/2016 08:00:00 AM,47.60529,-122.333724,55.0,114.0,169.0
10905,2ndAveCycleTrack,03/30/2016 09:00:00 AM,47.60529,-122.333724,28.0,50.0,78.0
10906,2ndAveCycleTrack,03/30/2016 10:00:00 AM,47.60529,-122.333724,11.0,21.0,32.0
10907,2ndAveCycleTrack,03/30/2016 11:00:00 AM,47.60529,-122.333724,7.0,12.0,19.0
10908,2ndAveCycleTrack,03/30/2016 12:00:00 PM,47.60529,-122.333724,22.0,15.0,37.0
10909,2ndAveCycleTrack,03/30/2016 01:00:00 PM,47.60529,-122.333724,13.0,19.0,32.0
10910,2ndAveCycleTrack,03/30/2016 02:00:00 PM,47.60529,-122.333724,19.0,22.0,41.0
10911,2ndAveCycleTrack,03/30/2016 03:00:00 PM,47.60529,-122.333724,17.0,36.0,53.0
10912,2ndAveCycleTrack,03/30/2016 04:00:00 PM,47.60529,-122.333724,31.0,84.0,115.0
10913,2ndAveCycleTrack,03/30/2016 05:00:00 PM,47.60529,-122.333724,70.0,126.0,196.0
10914,2ndAveCycleTrack,03/30/2016 06:00:00 PM,47.60529,-122.333724,29.0,54.0,83.0
10915,2ndAveCycleTrack,03/30/2016 07:00:00 PM,47.60529,-122.333724,12.0,21.0,33.0
10916,2ndAveCycleTrack,03/30/2016 08:00:00 PM,47.60529,-122.333724,8.0,15.0,23.0
10917,2ndAveCycleTrack,03/30/2016 09:00:00 PM,47.60529,-122.333724,3.0,7.0,10.0
10918,2ndAveCycleTrack,03/30/2016 10:00:00 PM,47.60529,-122.333724,5.0,6.0,11.0
10919,2ndAveCycleTrack,03/30/2016 11:00:00 PM,47.60529,-122.333724,1.0,2.0,3.0
10920,2ndAveCycleTrack,03/31/2016 12:00:00 AM,47.60529,-122.333724,2.0,2.0,4.0
10921,2ndAveCycleTrack,03/31/2016 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10922,2ndAveCycleTrack,03/31/2016 02:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10923,2ndAveCycleTrack,03/31/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10924,2ndAveCycleTrack,03/31/2016 04:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
10925,2ndAveCycleTrack,03/31/2016 05:00:00 AM,47.60529,-122.333724,5.0,2.0,7.0
10926,2ndAveCycleTrack,03/31/2016 06:00:00 AM,47.60529,-122.333724,15.0,18.0,33.0
10927,2ndAveCycleTrack,03/31/2016 07:00:00 AM,47.60529,-122.333724,36.0,54.0,90.0
10928,2ndAveCycleTrack,03/31/2016 08:00:00 AM,47.60529,-122.333724,42.0,86.0,128.0
10929,2ndAveCycleTrack,03/31/2016 09:00:00 AM,47.60529,-122.333724,31.0,44.0,75.0
10930,2ndAveCycleTrack,03/31/2016 10:00:00 AM,47.60529,-122.333724,18.0,13.0,31.0
10931,2ndAveCycleTrack,03/31/2016 11:00:00 AM,47.60529,-122.333724,9.0,23.0,32.0
10932,2ndAveCycleTrack,03/31/2016 12:00:00 PM,47.60529,-122.333724,14.0,16.0,30.0
10933,2ndAveCycleTrack,03/31/2016 01:00:00 PM,47.60529,-122.333724,8.0,16.0,24.0
10934,2ndAveCycleTrack,03/31/2016 02:00:00 PM,47.60529,-122.333724,19.0,26.0,45.0
10935,2ndAveCycleTrack,03/31/2016 03:00:00 PM,47.60529,-122.333724,15.0,56.0,71.0
10936,2ndAveCycleTrack,03/31/2016 04:00:00 PM,47.60529,-122.333724,34.0,93.0,127.0
10937,2ndAveCycleTrack,03/31/2016 05:00:00 PM,47.60529,-122.333724,70.0,130.0,200.0
10938,2ndAveCycleTrack,03/31/2016 06:00:00 PM,47.60529,-122.333724,37.0,55.0,92.0
10939,2ndAveCycleTrack,03/31/2016 07:00:00 PM,47.60529,-122.333724,7.0,13.0,20.0
10940,2ndAveCycleTrack,03/31/2016 08:00:00 PM,47.60529,-122.333724,4.0,17.0,21.0
10941,2ndAveCycleTrack,03/31/2016 09:00:00 PM,47.60529,-122.333724,2.0,4.0,6.0
10942,2ndAveCycleTrack,03/31/2016 10:00:00 PM,47.60529,-122.333724,6.0,5.0,11.0
10943,2ndAveCycleTrack,03/31/2016 11:00:00 PM,47.60529,-122.333724,4.0,3.0,7.0
10944,2ndAveCycleTrack,04/01/2016 12:00:00 AM,47.60529,-122.333724,1.0,3.0,4.0
10945,2ndAveCycleTrack,04/01/2016 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10946,2ndAveCycleTrack,04/01/2016 02:00:00 AM,47.60529,-122.333724,6.0,2.0,8.0
10947,2ndAveCycleTrack,04/01/2016 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
10948,2ndAveCycleTrack,04/01/2016 04:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
10949,2ndAveCycleTrack,04/01/2016 05:00:00 AM,47.60529,-122.333724,2.0,1.0,3.0
10950,2ndAveCycleTrack,04/01/2016 06:00:00 AM,47.60529,-122.333724,13.0,16.0,29.0
10951,2ndAveCycleTrack,04/01/2016 07:00:00 AM,47.60529,-122.333724,30.0,33.0,63.0
10952,2ndAveCycleTrack,04/01/2016 08:00:00 AM,47.60529,-122.333724,36.0,74.0,110.0
10953,2ndAveCycleTrack,04/01/2016 09:00:00 AM,47.60529,-122.333724,16.0,48.0,64.0
10954,2ndAveCycleTrack,04/01/2016 10:00:00 AM,47.60529,-122.333724,10.0,18.0,28.0
10955,2ndAveCycleTrack,04/01/2016 11:00:00 AM,47.60529,-122.333724,6.0,9.0,15.0
10956,2ndAveCycleTrack,04/01/2016 12:00:00 PM,47.60529,-122.333724,15.0,33.0,48.0
10957,2ndAveCycleTrack,04/01/2016 01:00:00 PM,47.60529,-122.333724,18.0,19.0,37.0
10958,2ndAveCycleTrack,04/01/2016 02:00:00 PM,47.60529,-122.333724,12.0,26.0,38.0
10959,2ndAveCycleTrack,04/01/2016 03:00:00 PM,47.60529,-122.333724,17.0,51.0,68.0
10960,2ndAveCycleTrack,04/01/2016 04:00:00 PM,47.60529,-122.333724,32.0,76.0,108.0
10961,2ndAveCycleTrack,04/01/2016 05:00:00 PM,47.60529,-122.333724,38.0,104.0,142.0
10962,2ndAveCycleTrack,04/01/2016 06:00:00 PM,47.60529,-122.333724,32.0,44.0,76.0
10963,2ndAveCycleTrack,04/01/2016 07:00:00 PM,47.60529,-122.333724,6.0,8.0,14.0
10964,2ndAveCycleTrack,04/01/2016 08:00:00 PM,47.60529,-122.333724,11.0,7.0,18.0
10965,2ndAveCycleTrack,04/01/2016 09:00:00 PM,47.60529,-122.333724,8.0,4.0,12.0
10966,2ndAveCycleTrack,04/01/2016 10:00:00 PM,47.60529,-122.333724,5.0,1.0,6.0
10967,2ndAveCycleTrack,04/01/2016 11:00:00 PM,47.60529,-122.333724,0.0,1.0,1.0
10968,2ndAveCycleTrack,04/02/2016 12:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
